pose_index,image_id,listview_entry,image_path,x,y,yaw_deg,has_pothole
39,00039,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00039.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00039.png,10.0,0.0,180,false
40,00040,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00040.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00040.png,10.0,5.0,90,false
41,00041,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00041.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00041.png,10.0,-5.0,90,false
42,00042,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00042.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00042.png,5.0,-10.0,270,false
43,00043,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00043.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00043.png,5.0,-5.0,180,false
44,00044,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00044.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00044.png,5.0,-5.0,0,false
45,00045,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00045.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00045.png,5.0,5.0,180,false
46,00046,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00046.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00046.png,5.0,5.0,0,false
47,00047,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00047.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00047.png,5.0,-10.0,90,false
48,00048,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00048.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00048.png,-15.0,0.0,270,false
49,00049,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00049.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00049.png,-15.0,0.0,90,false
50,00050,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00050.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00050.png,-10.0,-5.0,270,false
51,00051,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00051.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00051.png,-10.0,5.0,270,false
52,00052,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00052.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00052.png,-10.0,0.0,180,false
53,00053,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00053.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00053.png,-10.0,5.0,90,false
54,00054,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00054.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00054.png,-10.0,-5.0,90,false
55,00055,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00055.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00055.png,-5.0,-10.0,270,false
56,00056,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00056.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00056.png,-5.0,-5.0,180,false
57,00057,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00057.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00057.png,-5.0,-5.0,0,false
58,00058,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00058.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00058.png,-5.0,5.0,180,false
59,00059,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00059.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00059.png,-5.0,5.0,0,false
60,00060,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00060.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00060.png,-5.0,-10.0,90,false
61,00061,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00061.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00061.png,0.0,-10.0,180,false
62,00062,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00062.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00062.png,0.0,-10.0,0,false
63,00063,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00063.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00063.png,10.0,-10.0,270,false
64,00064,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00064.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00064.png,10.0,-5.0,180,false
65,00065,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00065.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00065.png,10.0,-5.0,0,false
66,00066,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00066.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00066.png,10.0,5.0,180,false
67,00067,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00067.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00067.png,10.0,5.0,0,false
68,00068,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00068.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00068.png,10.0,-10.0,90,false
69,00069,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00069.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00069.png,5.0,-10.0,180,false
70,00070,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00070.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00070.png,5.0,-10.0,0,false
71,00071,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00071.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00071.png,-15.0,-5.0,270,false
72,00072,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00072.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00072.png,-15.0,5.0,270,false
73,00073,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00073.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00073.png,-15.0,0.0,180,false
74,00074,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00074.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00074.png,-15.0,5.0,90,false
75,00075,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00075.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00075.png,-15.0,-5.0,90,false
76,00076,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00076.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00076.png,-10.0,-10.0,270,false
77,00077,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00077.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00077.png,-10.0,-5.0,180,false
78,00078,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00078.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00078.png,-10.0,-5.0,0,false
79,00079,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00079.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00079.png,-10.0,5.0,180,false
80,00080,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00080.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00080.png,-10.0,5.0,0,false
81,00081,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00081.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00081.png,-10.0,-10.0,90,false
82,00082,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00082.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00082.png,-5.0,-10.0,180,false
83,00083,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00083.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00083.png,-5.0,-10.0,0,false
84,00084,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00084.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00084.png,10.0,-10.0,180,false
85,00085,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00085.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00085.png,10.0,-10.0,0,false
86,00086,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00086.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00086.png,-15.0,-10.0,270,false
87,00087,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00087.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00087.png,-15.0,-5.0,180,false
88,00088,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00088.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00088.png,-15.0,-5.0,0,false
89,00089,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00089.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00089.png,-15.0,5.0,180,false
90,00090,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00090.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00090.png,-15.0,5.0,0,false
91,00091,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00091.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00091.png,-15.0,-10.0,90,false
92,00092,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00092.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00092.png,-10.0,-10.0,180,false
93,00093,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00093.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00093.png,-10.0,-10.0,0,false
94,00094,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00094.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00094.png,-15.0,-10.0,180,false
95,00095,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00095.png,/home/patel/Desktop/Lab codes/keremberke/dataset/images/00095.png,-15.0,-10.0,0,false
